"","gene_id","baseMean","logFC","lfcSE","P.Value","adj.P.Val","gene","entrez"
"5014","ENSG00000124491",217.87555122917,-1.24072469303027,0.255945768758694,8.32560528102243e-07,2.5278199750414e-06,"F13A1","2162"
"5015","ENSG00000124496",254.687542597013,-2.3012925778141,0.269924915678463,3.42822314664174e-18,2.19166679058287e-17,"TRERF1","55809"
"5016","ENSG00000124507",19.782455451192,-1.40046544605909,0.725070568915795,0.028344558295908,0.0461192780831718,"PACSIN1","29993"
"5017","ENSG00000124508",224.739710596815,-0.857922391252409,0.195061554537235,9.04647235523351e-06,2.48490089305e-05,"BTN2A2","10385"
"5018","ENSG00000124523",365.635000870097,-0.0266174100536106,0.170777874719268,0.875311029671822,0.900970451139349,"SIRT5","23408"
"5019","ENSG00000124532",841.282581069744,-0.881250063358221,0.151113461783444,4.51763690382531e-09,1.65389009968059e-08,"MRS2","57380"
"5020","ENSG00000124535",1188.81196257777,0.872371030727687,0.123216255328687,1.19411115558937e-12,5.58682917605805e-12,"WRNIP1","56897"
"5021","ENSG00000124541",960.823316326663,-0.228839747196602,0.145774598786297,0.114660755587212,0.157978946981643,"RRP36","88745"
"5022","ENSG00000124549",51.3260136729288,0.806878636972986,0.362551877769789,0.0216305833653119,0.0361072274292954,"BTN2A3P","54718"
"5023","ENSG00000124557",1.8083989232135,-0.98796784457002,1.52634320738032,0.27148923699348,0.335767269736804,"BTN1A1","696"
"5024","ENSG00000124562",2405.27057564343,1.14340084229064,0.125207548737413,4.83270916711326e-20,3.41468165779293e-19,"SNRPC","6631"
"5025","ENSG00000124564",99.8420136837505,-2.31561582849952,0.405716935424115,2.4900057013892e-09,9.30058942702646e-09,"SLC17A3","10786"
"5026","ENSG00000124568",32.3321361793089,-2.42025674437178,0.629586846663378,2.20248902752655e-05,5.80236230709957e-05,"SLC17A1","6568"
"5027","ENSG00000124570",999.828868029664,-0.173199380868932,0.157013805096212,0.26725343843426,0.331242589558218,"SERPINB6","5269"
"5028","ENSG00000124571",1656.37407604143,0.0124227735529404,0.167428387812389,0.940468755080924,0.953537116095302,"XPO5","57510"
"5029","ENSG00000124574",545.855404413001,0.928479449410288,0.159309997353563,4.51319670263305e-09,1.6525041907857e-08,"ABCC10","89845"
"5030","ENSG00000124575",19.8405939778085,6.89048300037624,1.22869970996152,3.62365165158723e-10,1.43908619782871e-09,"H1-3","3007"
"5031","ENSG00000124587",924.296131379216,0.921994739247827,0.157462261057785,3.8453736217778e-09,1.41516475882511e-08,"PEX6","5190"
"5032","ENSG00000124588",743.491501161906,0.572392186130004,0.146292557345154,8.40749635717946e-05,0.000207686548956314,"NQO2","4835"
"5033","ENSG00000124593",113.440053504496,1.78853211629423,0.307535941829347,2.50105756741914e-09,9.34048806909223e-09,NA,NA
"5034","ENSG00000124596",523.482029651308,-1.4769955715744,0.156644405110037,2.3402492336096e-21,1.7652205602542e-20,"OARD1","221443"
"5035","ENSG00000124602",332.97636825953,-1.80774504569876,0.199139542585535,4.5714909132852e-20,3.23463732053806e-19,"UNC5CL","222643"
"5036","ENSG00000124608",639.401368798556,-0.335890763026588,0.134486489140863,0.0121371252385123,0.0213931343832634,"AARS2","57505"
"5037","ENSG00000124610",1.95901434596426,1.70592091879282,1.81913816365254,0.0743262376170156,0.108408353739625,"H1-1","3024"
"5038","ENSG00000124613",44.0081936869584,-0.563615088808813,0.395135603184894,0.138885795879628,0.187325973347788,"ZNF391","346157"
"5039","ENSG00000124614",39.8467265756101,2.0386322760411,0.432893698869044,7.60631246270599e-07,2.31807055086281e-06,"RPS10","6204"
"5040","ENSG00000124615",116.868219057258,-1.72500731924466,0.281370199456951,3.88109291666012e-10,1.53721480662067e-09,"MOCS1","4337"
"5041","ENSG00000124635",99.3378898176256,3.33305689031156,0.316682323637046,3.5360496535366e-27,3.4844305055888e-26,"H2BC11","8970"
"5042","ENSG00000124641",459.284542646787,0.325100557175469,0.162683059275678,0.0443538460489981,0.0687389316975449,"MED20","9477"
"5043","ENSG00000124657",0.582586799468706,-0.442067638860957,1.75126625574352,0.57268927030948,NA,"OR2B6","26212"
"5044","ENSG00000124659",1481.99355959348,2.28005591746779,0.119568366670007,1.07464610974881e-81,6.97442562640576e-80,"TBCC","6903"
"5045","ENSG00000124664",71.0235874311376,-3.37441031800526,0.447312028098109,2.37425644518634e-15,1.2996634478572e-14,"SPDEF","25803"
"5046","ENSG00000124678",1.56221751350474,-1.37354498276932,1.6182069893717,0.140213991068752,0.188741264650585,"TCP11","6954"
"5047","ENSG00000124688",1091.83460020569,2.15252802804613,0.151689412034483,2.91798465951987e-46,5.83273481506245e-45,"MAD2L1BP","9587"
"5048","ENSG00000124701",4.69036569240784,0.780274216352358,1.07898371035307,0.341150363836228,0.409640051624705,"APOBEC2","10930"
"5049","ENSG00000124702",1186.83241031635,-1.31114753382575,0.155012079719596,1.74118530127773e-17,1.08031369171928e-16,"KLHDC3","116138"
"5050","ENSG00000124713",35.6597634630626,2.27828973616275,0.565928960326471,1.25710867701403e-05,3.40415806713462e-05,"GNMT","27232"
"5051","ENSG00000124721",0.471058908890217,0.556962902676962,1.79727802754671,0.47062301408623,NA,"DNAH8","1769"
"5052","ENSG00000124733",1541.53692099058,0.0877213731303581,0.115426650629461,0.445867186572106,0.515212513374194,"MEA1","4201"
"5053","ENSG00000124743",22.5222288982313,0.138004798774262,0.543278812000163,0.785477049100317,0.824497467630626,"KLHL31","401265"
"5054","ENSG00000124749",21.1256009579151,-3.32550592949679,0.803758189333912,2.05720386268171e-06,6.03036939768107e-06,"COL21A1","81578"
"5055","ENSG00000124762",14379.8723807842,2.78367939982618,0.37053073926111,6.54216592123162e-15,3.49035335687687e-14,"CDKN1A","1026"
"5056","ENSG00000124766",2890.59177647153,-1.37244214162526,0.169989636504757,4.18084708900542e-16,2.39124752172702e-15,"SOX4","6659"
"5057","ENSG00000124767",4373.47571306246,0.622560050888527,0.0972456373523398,1.39630473077304e-10,5.71886911633619e-10,"GLO1","2739"
"5058","ENSG00000124772",2.19540318836364,-1.3592080137463,1.44970102962326,0.140619099727602,0.189185706992967,"CPNE5","57699"
"5059","ENSG00000124782",298.713833939633,-3.01541138747331,0.230033629677336,2.36993519545766e-40,3.79640761069316e-39,"RREB1","6239"
"5060","ENSG00000124783",1791.08364745502,-0.349773766178321,0.102345684006338,0.000612697045403712,0.00134610996503891,"SSR1","6745"
"5061","ENSG00000124784",335.170982536865,0.308909052549831,0.202818115185124,0.124109327007094,0.169585628362258,"RIOK1","83732"
"5062","ENSG00000124785",0.806823520921704,-0.534347702037713,1.76579842414025,0.497115213036346,NA,"NRN1","51299"
"5063","ENSG00000124786",356.262830784842,-0.27899012637616,0.206789929448349,0.172995072143918,0.22686788173837,"SLC35B3","51000"
"5064","ENSG00000124787",136.354495890748,0.369216395433266,0.281969221040486,0.18220918865485,0.23738534300652,"RPP40","10799"
"5065","ENSG00000124788",234.27243165302,-2.44393327251736,0.267402529718045,1.16339884899151e-20,8.46675334149315e-20,"ATXN1","6310"
"5066","ENSG00000124789",1069.64461710891,-1.76389229664425,0.121168189622672,2.28042719607519e-48,4.93753559109042e-47,"NUP153","9972"
"5067","ENSG00000124795",3320.7574744815,-2.35589761129219,0.111902165284262,4.53955290840735e-99,4.98285011850661e-97,"DEK","7913"
"5068","ENSG00000124802",118.485140742693,-0.142005964244367,0.249004076294224,0.562884494626106,0.627925498269218,"EEF1E1","9521"
"5069","ENSG00000124813",80.0325490540539,-2.64132482692105,0.403043941302152,7.77937452868085e-12,3.46381109966626e-11,"RUNX2","860"
"5070","ENSG00000124831",2152.21810148032,-1.88155684762993,0.127698572705296,1.48848221068931e-49,3.34623525298863e-48,"LRRFIP1","9208"
"5071","ENSG00000124835",0.483874605447566,0.56427671316102,1.79808782830578,0.465158885406976,NA,"LOC93463","93463"
"5072","ENSG00000124839",274.545019875204,0.225067003310357,0.177813894062047,0.202282453129159,0.260074496419777,"RAB17","64284"
"5073","ENSG00000124875",85.3427594152145,0.629108841246721,0.401295159896872,0.103382111456547,0.144237899189388,"CXCL6","6372"
"5074","ENSG00000124882",1191.92764475316,-0.325916585569098,0.182394355555768,0.0717361456715363,0.105159141425131,"EREG","2069"
"5075","ENSG00000124915",62.6270648915463,-0.0342229419514,0.349406160711475,0.919737581945718,0.936806866529557,"MYRF-AS1","26070"
"5076","ENSG00000124920",1833.47030169692,-1.35196993799146,0.126321731429721,6.18395295771994e-27,6.04179862115316e-26,"MYRF","745"
"5077","ENSG00000124935",1.4516238163427,1.33519647054246,1.79864836513657,0.139029024899687,0.187325973347788,"SCGB1D2","10647"
"5078","ENSG00000124939",1.58503666869263,1.45296581927503,1.59654499179019,0.121857043343396,0.166744896778736,"SCGB2A1","4246"
"5079","ENSG00000124942",6411.22952298766,0.216601100498986,0.127506221740541,0.0881622393582551,0.125797993265049,"AHNAK","79026"
"5080","ENSG00000125037",1029.74918308065,0.751822535147164,0.123791635513733,1.09022282382414e-09,4.17659566164858e-09,"EMC3","55831"
"5081","ENSG00000125046",10.0173714545501,0.639217298546596,0.730783326157096,0.32077555982071,0.38851946762779,"SSUH2","51066"
"5082","ENSG00000125089",231.64839211112,-0.955150031201257,0.246235719864645,8.26327940497529e-05,0.000204263930145899,"SH3TC1","54436"
"5083","ENSG00000125107",2936.92072874118,-2.01994225174321,0.105915194071405,1.4337979005156e-81,9.25771401442884e-80,"CNOT1","23019"
"5084","ENSG00000125122",52.1467907393391,0.223953082146029,0.375130404369309,0.53729571582575,0.604346965548535,"LRRC29","26231"
"5085","ENSG00000125124",570.113589365591,-0.644051549214556,0.140585477086434,4.16951781596636e-06,1.18300344776227e-05,"BBS2","583"
"5086","ENSG00000125144",6.38855459080754,2.9230257291787,1.36843072565977,0.0029042499270729,0.00576239340293009,"MT1G","4495"
"5087","ENSG00000125148",3561.98858481419,0.35258693224274,0.406668596976596,0.367462943518795,0.436542726087031,"MT2A","4502"
"5088","ENSG00000125149",253.755023420655,-0.216621895530428,0.185741234203028,0.239739007248479,0.300996015073941,"PHAF1","80262"
"5089","ENSG00000125166",2464.75913099916,-0.27346982249585,0.136111326909603,0.0436081437562537,0.0677653341188099,"GOT2","2806"
"5090","ENSG00000125170",881.589023101193,0.441631811799451,0.135284778920803,0.00104364913949471,0.00221897158081964,"DOK4","55715"
"5091","ENSG00000125245",1.92162499076256,2.28042070365818,1.74462797284748,0.0262618118142536,0.0430914923347618,"GPR18","2841"
"5092","ENSG00000125246",84.4115891628399,-1.38092967869857,0.31964210622363,9.29529353492602e-06,2.54936426488585e-05,"CLYBL","171425"
"5093","ENSG00000125247",265.4546730776,-2.5983212203607,0.258581394486526,1.38922558013003e-24,1.22075840570702e-23,"TMTC4","84899"
"5094","ENSG00000125249",400.738561596873,-1.17349734762682,0.194473893985301,1.12028701259434e-09,4.28786627046039e-09,"RAP2A","5911"
"5095","ENSG00000125255",0.916486424665735,0.886375046276755,1.79861203127395,0.282977895492965,NA,"SLC10A2","6555"
"5096","ENSG00000125257",1359.65421753131,-2.99430978685767,0.126073444519731,8.99077459206073e-126,2.00868225974482e-123,"ABCC4","10257"
"5097","ENSG00000125266",739.814939677968,-1.08212567652921,0.17217187496438,2.43150595517743e-10,9.77792280095721e-10,"EFNB2","1948"
"5098","ENSG00000125285",7.72030916404217,1.40815409342024,0.987461433259146,0.0739921982976545,0.10803348783891,"SOX21","11166"
"5099","ENSG00000125304",1627.50325394381,-1.77501235168037,0.116469699618339,8.23942451621634e-53,2.11180214554718e-51,"TM9SF2","9375"
"5100","ENSG00000125319",175.576718394447,-0.624637279215715,0.207782057994392,0.00238845314014545,0.00481197733429989,"HROB","78995"
"5101","ENSG00000125337",0.33811677348979,0.198913072920758,1.76145266069099,0.792678688929906,NA,"KIF25","3834"
"5102","ENSG00000125347",1077.40144788672,2.08803453253229,0.137371301960202,1.06663749367789e-52,2.72830092861115e-51,"IRF1","3659"
"5103","ENSG00000125351",408.10657333674,0.779685056990084,0.176599333120069,8.66173553291118e-06,2.38544971379814e-05,"UPF3B","65109"
"5104","ENSG00000125352",496.6257242494,2.02075904672765,0.155733520867654,5.4822603688166e-39,8.43419532426227e-38,"RNF113A","7737"
"5105","ENSG00000125354",115.055613393023,-2.36509949398488,0.393964169202086,3.9354881289326e-10,1.55753775361393e-09,"SEPTIN6","23157"
"5106","ENSG00000125355",2.49979731092474,1.89217141622835,1.66598124537573,0.0543673499961545,0.0824210723595098,"TMEM255A","55026"
"5107","ENSG00000125356",958.699273278615,0.866682599026245,0.157309543215987,2.98253770759977e-08,1.02710608329101e-07,"NDUFA1","4694"
"5108","ENSG00000125375",130.627045533398,-1.29605331904068,0.256999375269899,2.93833944906107e-07,9.34273523060399e-07,"DMAC2L","27109"
"5109","ENSG00000125378",235.203867964498,-1.1936304454894,0.272617274344166,8.19596317399553e-06,2.26285308716854e-05,"BMP4","652"
"5110","ENSG00000125384",60.9961127966812,-0.813379725475586,0.335051128269167,0.012634594809731,0.0221925123889564,"PTGER2","5732"
"5111","ENSG00000125386",365.747952793107,-1.60878822997564,0.174509791885748,1.50978952638937e-20,1.09466244638788e-19,"FAM193A","8603"
"5112","ENSG00000125388",70.2446828323837,0.198585435911506,0.304214334283066,0.504781477440109,0.573189096363648,"GRK4","2868"
"5113","ENSG00000125398",2123.42889610411,-0.26945451963508,0.157278994707534,0.0848684766912434,0.121758797667053,"SOX9","6662"
"5114","ENSG00000125430",25.9004190205344,1.97526478269688,0.530654018394882,6.35469915092123e-05,0.000159141687098658,"HS3ST3B1","9953"
"5115","ENSG00000125434",278.312475391135,-0.410094586855863,0.200546504774595,0.0389968680109736,0.0613596092119065,"SLC25A35","399512"
"5116","ENSG00000125445",1474.4699964949,0.52352944963795,0.124245888652428,2.34737695243058e-05,6.16476422979949e-05,"MRPS7","51081"
"5117","ENSG00000125447",905.39982215142,0.397121799349678,0.120542165981167,0.000947490977903636,0.00202818019570588,"GGA3","23163"
"5118","ENSG00000125449",462.465404879114,-0.790506522584867,0.163346664558924,1.11294046577809e-06,3.34252855092001e-06,"ARMC7","79637"
"5119","ENSG00000125450",689.45941879637,-1.34819125721045,0.135602817829955,1.70752460610437e-23,1.42789553513451e-22,"NUP85","79902"
"5120","ENSG00000125454",230.043537297745,-0.0202771855544887,0.258774217920778,0.936567466803094,0.950565939073256,"SLC25A19","60386"
"5121","ENSG00000125457",622.279767115907,0.696496981207074,0.137474556772809,3.59508440600835e-07,1.1329609401334e-06,"MIF4GD","57409"
"5122","ENSG00000125458",636.714362864711,0.0276890779077317,0.145062818321514,0.847892133563979,0.877722027388725,"NT5C","30833"
"5123","ENSG00000125459",342.93636219187,0.221108773080902,0.167035997379945,0.182753458807423,0.237959349169746,"MSTO1","55154"
"5124","ENSG00000125462",46.3530138621387,3.19544291488824,0.557571049939089,6.52828807507399e-10,2.53871165655142e-09,"MIR9-1HG","10485"
"5125","ENSG00000125482",522.895536092707,0.155430069257436,0.153268290854811,0.307897736602677,0.375063269397886,"TTF1","7270"
"5126","ENSG00000125484",2465.14402740925,1.02563832905683,0.0998515357335388,7.2831961183254e-25,6.5018235220383e-24,"GTF3C4","9329"
"5127","ENSG00000125485",593.194847189419,0.468500526505665,0.140258730306021,0.000791607942291232,0.00171397376595921,"DDX31","64794"
"5128","ENSG00000125492",3.1865594103639,2.55044424416859,1.61764981958559,0.013401914958692,0.0234051428505214,"BARHL1","56751"
"5129","ENSG00000125503",1326.5202204021,1.23329191983898,0.118148772633804,1.12429405492611e-25,1.04046655830882e-24,"PPP1R12C","54776"
"5130","ENSG00000125505",1664.78987101306,0.41410338246619,0.117787088604725,0.000420102011540832,0.00094526696821389,"MBOAT7","79143"
"5131","ENSG00000125508",8.80200088219592,-0.557040279126687,0.79195152397646,0.414371407508433,0.483509916526064,"SRMS","6725"
"5132","ENSG00000125510",39.6602993684453,-3.01777290683991,0.542962333305422,2.23555457401452e-09,8.39114046618652e-09,"OPRL1","4987"
"5133","ENSG00000125520",2011.25891658122,-0.183329923231036,0.123472350808081,0.136212482071303,0.18417976125393,"SLC2A4RG","56731"
"5134","ENSG00000125522",0.458243212332868,0.549531299540387,1.79647774409957,0.476219002003708,NA,"NPBWR2","2832"
"5135","ENSG00000125531",23.0573908820413,3.6908784661047,0.700767140546074,5.6540363942374e-09,2.05354341546421e-08,"FNDC11","79025"
"5136","ENSG00000125534",1705.74923051887,0.811548988513313,0.128319532419881,2.15958023668388e-10,8.71774266954291e-10,"PPDPF","79144"
"5137","ENSG00000125538",13.0471577568785,1.05367143357875,0.877621377348514,0.149709825393535,0.199766080966447,"IL1B","3553"
"5138","ENSG00000125551",2.27394651620317,-1.39890172088293,1.45077154206602,0.13049774293229,0.177450501888861,"PLGLB2","5342"
"5139","ENSG00000125571",0.909807393548326,0.54065449017667,1.55563609898077,0.529568963576813,NA,"IL37","27178"
"5140","ENSG00000125611",340.592057726976,-0.0297399233130169,0.17978030032222,0.867632368522838,0.894306404920898,"CHCHD5","84269"
"5141","ENSG00000125618",209.929708559615,-0.430635574677972,0.193329338186692,0.0246364295347797,0.0406145553111563,"PAX8","7849"
"5142","ENSG00000125629",388.850840603814,-2.59627410136198,0.201060691424817,5.70002023297262e-39,8.75853382846177e-38,"INSIG2","51141"
"5143","ENSG00000125630",515.598728898448,-0.488191386048456,0.141937114641114,0.000548650943114208,0.00121427559479805,"POLR1B","84172"
